Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2021-02-22,131.57440185546875,132.2612894153277,129.26715140620274,129.33760313507204,11488400
2021-02-23,132.63116455078125,134.1282269906219,131.732921711959,133.4237230667867,16234400
2021-02-24,134.96482849121094,135.40514179320962,132.19086006353746,132.19086006353746,15061400
2021-02-25,133.1331329345703,136.40906520753154,132.61356642650892,135.8542795452357,18127700
2021-02-26,129.60182189941406,132.86013780265938,129.02060508801296,132.3581876017557,19829200
2021-03-01,132.53433227539062,133.30928815275033,130.75546239204147,131.67132178115722,14845500
2021-03-02,132.10279846191406,133.6615113893449,131.95309354441903,132.16444877709827,14221700
2021-03-03,134.65660095214844,136.47949081450574,132.81609479739953,133.1771414490163,14324100
2021-03-04,132.587158203125,135.9511587586921,130.87874019844833,134.39244568550905,20093900
2021-03-05,132.89537048339844,135.16738884444462,130.3063259920366,134.92961588738382,18465100
2021-03-08,134.65660095214844,136.90220120814007,132.75444449267596,134.2691231432973,17133300
2021-03-09,133.70553588867188,135.8366506099144,131.93548129189443,133.41492750341672,16238800
2021-03-10,136.61163330078125,137.5186777867519,133.42375529870478,133.77601406436685,14342200
2021-03-11,135.89834594726562,137.50988130543934,135.05293823393703,135.71340839090323,11771500
2021-03-12,137.50985717773438,138.81319440031777,136.55879214340226,138.1351080623667,12849500
2021-03-15,136.8229522705078,138.18792620521023,135.58127896116676,137.6859760242629,12101100
2021-03-16,135.1849822998047,136.1448754903237,134.02256219436296,135.69574733185925,12805600
2021-03-17,136.57638549804688,138.15271474460525,134.7799130237469,136.79654216308492,13952400
2021-03-18,138.83074951171875,142.3884877676018,138.35521715810293,138.78672894062476,21898500
2021-03-19,136.62037658691406,137.32488038111174,133.14190505984755,136.94620404884745,54418800
2021-03-22,132.94821166992188,135.59009172413673,132.63118552592422,134.55976011546855,19944800
2021-03-23,131.61846923828125,133.9609259899851,131.17815589917424,132.3846101483925,17076300
2021-03-24,132.63999938964844,134.89440176394933,131.9707278839335,132.09401509386254,13079800
2021-03-25,134.33961486816406,134.70947649473055,131.5039956271896,132.09401394366222,15608300
2021-03-26,136.57638549804688,136.89341163319352,134.33959969367083,135.8806963489371,16754400
2021-03-29,134.45407104492188,135.37873171882052,133.00984387026077,133.9609222687883,17570300
2021-03-30,136.0392303466797,137.2633011155813,135.51086230557993,136.02162748475246,13184300
2021-03-31,134.05776977539062,136.0479942866791,133.9609003218563,134.98243029780133,16736700
2021-04-01,135.361083984375,135.43152226850196,133.45892781794132,133.7671389821955,16561500
2021-04-05,136.07859802246094,137.2478777501555,135.17507843262564,136.76953112830424,13508000
2021-04-06,135.12191772460938,136.66323730921602,134.5195713339294,135.34337098878902,13071600
2021-04-07,137.23902893066406,137.50477558686921,135.21937596980314,135.61800271232906,16903500
2021-04-08,137.40737915039062,137.75284585802788,134.91824549838356,136.41527240362527,12335500
2021-04-09,138.43487548828125,139.1080886041464,137.27446244547093,138.01854223402225,12122400
2021-04-12,138.14256286621094,139.2941227047361,137.8059630486259,137.81481631451828,12273400
2021-04-13,136.49497985839844,137.47823324637642,135.0245264103522,137.07961993048036,16113600
2021-04-14,133.94381713867188,136.26464334923372,133.69577701269915,134.17412369997368,19939600
2021-04-15,134.79421997070312,134.82079329070083,132.26965995584362,133.97927328574767,17694100
2021-04-16,135.795166015625,136.86699241646562,135.25481942395302,136.30007251015704,13773400
2021-04-19,135.21939086914062,136.3089509279928,134.8384976492119,135.9014708747213,11900200
2021-04-20,132.22535705566406,134.4221702879584,131.67614361026162,134.4133170207436,13716700
2021-04-21,133.3502960205078,133.41230942441723,130.02849694797544,130.91431003398407,12236700
2021-04-22,130.5422821044922,133.13772171252722,130.44484211545804,133.07570830294355,15256100
2021-04-23,133.04029846191406,133.87296510634272,129.93995198713216,130.37399184308134,14041900
2021-04-26,133.36805725097656,135.05111074398204,133.20861733414867,133.56293727139234,10799100
2021-04-27,133.97927856445312,134.26274534418317,132.96945181543484,133.31491850545584,12821200
2021-04-28,134.8473358154297,135.4319757547434,134.11210925837207,135.02449574710272,8943700
2021-04-29,137.4693603515625,137.54908030007192,135.70658711915246,136.0077603800353,12976900
2021-04-30,136.24693298339844,136.84929301824783,135.53827968446163,136.50382639352628,11705100
2021-05-03,135.84832763671875,137.72624749927576,135.64459436320922,137.1681943138854,11801100
2021-05-04,137.7262420654297,137.86797543116535,134.7676290169956,135.41426891306273,12977700
2021-05-05,139.53330993652344,140.2065231551377,136.9733101294216,138.1868699828571,10506700
2021-05-06,142.34136962890625,142.45652970605371,139.21444913976939,140.0205426469196,13542400
2021-05-07,142.82850646972656,143.05881300555265,139.09037417551124,139.2675340889494,14257800
2021-05-10,142.8108367919922,145.03422355015152,142.7222500458116,143.05886346157013,14014300
2021-05-11,140.43679809570312,143.84718381995899,139.99389156093923,142.68677086150717,15451700
2021-05-12,139.47128295898438,142.42104248032396,139.09924304409964,141.38464267819435,14381700
2021-05-13,143.058837890625,143.90035776316472,139.675024834672,140.1179314535284,15395000
2021-05-14,145.2822265625,145.67198655592387,143.49289352569042,143.8472134198371,10584000
2021-05-17,145.86688232421875,146.02633575533164,144.4141489748432,144.71532226907541,9886800
2021-05-18,143.81179809570312,146.60210465075843,143.7143580897188,145.87573123952274,11098100
2021-05-19,142.71336364746094,142.77536354224253,140.52540398583562,142.61592365585847,13278900
2021-05-20,142.4653778076172,143.37776457353948,141.30496435871254,142.4653778076172,10426000
2021-05-21,144.08641052246094,144.5824638625723,142.56281039701048,142.9171303495358,10249000
2021-05-24,144.86587524414062,145.4770884745339,143.60802220491843,144.70643536652634,9440300
2021-05-25,143.368896484375,146.7792697810579,143.1120030429877,145.1405231890744,12609100
2021-05-26,143.35116577148438,145.04307239258807,142.89053907791708,144.89248575586066,13058300
2021-05-27,145.58338928222656,145.93770911782013,144.00664303589514,145.22905593019766,15707500
2021-05-28,145.48599243164062,146.10605908597577,144.61788559913205,145.87573895976604,10291300
2021-06-01,147.0893096923828,147.85110971518804,146.5843895942314,146.92985626059428,9445400
2021-06-02,147.09815979003906,148.3205865137981,146.6286798052641,148.16113308544578,10498600
2021-06-03,147.19558715820312,148.15226709685487,145.8580140072821,146.52237394942046,13354400
2021-06-04,147.43475341796875,147.63848667247194,146.1857535429855,147.23102016346556,8510800
2021-06-07,146.7438201904297,148.01939338048288,146.2831935348134,147.93080665255926,7267200
2021-06-08,146.1592254638672,146.83243884856984,144.52933189051905,145.7074654510795,10370700
2021-06-09,144.3343963623047,145.46823610936582,143.7497564412287,145.39736943562,12377400
2021-06-10,142.0844268798828,146.37177288969642,142.0047069386294,145.5922529758328,12119400
2021-06-11,141.9869842529297,142.7930774655695,140.89743786006468,142.11099755360996,13683800
2021-06-14,139.5775909423828,142.02243048272572,138.77149769492473,141.86297707985736,19917900
2021-06-15,137.46047973632812,139.00179950126653,136.53038673110208,138.80691952467308,24485500
2021-06-16,138.42604064941406,139.62188042953358,135.6268675296592,137.06188067237764,25321200
2021-06-17,134.43101501464844,139.48016139263265,133.9792551195019,139.16126807945932,29722400
2021-06-18,131.0294952392578,132.60624175402845,130.71060192635827,132.25192185811235,43595700
2021-06-21,133.2528533935547,133.93493324083482,132.00386723958206,132.05701386105733,18664800
2021-06-22,133.05799865722656,133.73121178251924,131.68498557713028,133.4034652436372,14251200
2021-06-23,133.8640899658203,134.67903650919854,132.95170342723182,133.04914342244209,12733300
2021-06-24,135.0953826904297,135.6357293487803,133.95268947073788,134.5727560828357,13733200
2021-06-25,136.45950317382812,136.85811634338606,134.3512637877454,135.16621017247823,15484900
2021-06-28,136.7075653076172,136.84043189322009,134.7499120089604,136.14949861520898,14125800
2021-06-29,136.5392303466797,138.4614431468271,136.06975048618648,137.30103015140293,14528700
2021-06-30,137.7793731689453,138.25771984527788,136.15834697814103,136.19377355736304,12531000
2021-07-01,139.14353942871094,139.19668605821502,137.67308626905955,138.41716611499032,10479400
2021-07-02,139.00991821289062,139.2682920155313,138.19917966496442,138.93864314989762,11424000
2021-07-06,136.67572021484375,138.78719131721536,135.73134940271686,138.78719131721536,15083400
2021-07-07,136.8360595703125,137.4507950181096,135.01859326729755,135.4284078362779,12271800
2021-07-08,134.47515869140625,135.89171498131088,133.67332437299157,135.07207209166174,17834600
2021-07-09,138.77825927734375,139.11679877223384,135.93622952985464,136.35496195251878,13694500
2021-07-12,140.76502990722656,141.79849794639946,137.14790536444988,137.51318497051886,19940400
2021-07-13,138.67137145996094,140.22157356434005,136.7559033330922,139.02774679136763,22671700
2021-07-14,138.1991729736328,140.12355879828436,136.26588286441137,138.93863642276264,14622800
2021-07-15,138.50209045410156,139.45536545365871,136.9340663885465,137.11224723390674,11539300
2021-07-16,135.33932495117188,139.23263134931787,134.54640866061675,138.94754472512614,14002700
2021-07-19,130.9381866455078,133.4773077452115,129.81563514154035,132.34583836311384,22172900
2021-07-20,133.3793182373047,134.63550208289627,130.3680115330713,130.53728810084692,15385200
2021-07-21,136.18568420410156,136.88950322646886,134.84930761447384,135.4640430207947,12356700
2021-07-22,134.46620178222656,136.70241390704203,133.61092840402503,136.2035021707036,9913300
2021-07-23,134.2078857421875,136.16790260529922,133.86042826915556,134.9562535926671,9666100
2021-07-26,135.10765075683594,135.38384663647238,133.78909649421956,133.80691865291442,8208000
2021-07-27,134.92945861816406,135.8560204719258,133.45945011593878,133.99399248296487,11218700
2021-07-28,135.15223693847656,136.10552557603702,134.42169136073053,135.67787521438657,9217300
2021-07-29,136.31039428710938,137.08548825738185,135.33929735515267,136.43512220869718,9063500
2021-07-30,135.22348022460938,136.90731404425696,134.70674635478042,135.93621706555706,9805200
2021-08-02,134.6800537109375,137.6022632572644,134.5909700799162,135.44624362822614,10203200
2021-08-03,136.21243286132812,136.59553461521213,133.21004398386447,135.37496788683222,10394800
2021-08-04,134.74241638183594,136.64006209980127,134.44841186906336,134.75132066610402,10155000
2021-08-05,136.44406127929688,136.92516452403135,135.4284154890353,135.66896711140254,9151500
2021-08-06,140.31956481933594,140.60466506361132,138.1902716493426,138.26154671041147,13328800
2021-08-09,140.16810607910156,141.25502693672527,138.89408649266537,140.33738264461587,9516900
2021-08-10,141.88755798339844,142.5290198600422,139.25935330248848,139.64245500947143,8667000
2021-08-11,143.580322265625,143.88323106839357,141.72721152828555,142.54685430924442,9156500
2021-08-12,144.14161682128906,144.658350891113,143.0368872048577,144.22180977274763,8844200
2021-08-13,142.5290069580078,144.47121457379035,142.16374104007977,144.14156578731385,8980900
2021-08-16,141.5935821533203,141.6826793853504,139.67811401363426,141.60250003312072,8755800
2021-08-17,139.8830108642578,141.53121437314815,138.3328224598618,140.38193629422256,9347200
2021-08-18,138.60897827148438,140.77390177086178,138.39515312817875,139.259344390175,8065500
2021-08-19,137.4508056640625,138.59117943159833,136.31933618112404,136.45298201605056,9517700
2021-08-20,137.84280395507812,138.0031626347919,136.45297435358466,137.51316871722634,6974100
2021-08-23,139.6068572998047,139.95431479947294,138.3061245448746,138.3863039076448,7934600
2021-08-24,140.47100830078125,141.25502031723238,139.75827133985538,139.8740950043748,7670900
2021-08-25,143.36651611328125,144.13270610063108,140.58685643560707,141.2194005727123,11335000
2021-08-26,144.10595703125,145.95906772362025,143.57140090283139,144.56032022437688,11027500
2021-08-27,145.26412963867188,145.36213112670234,143.66937938747856,144.10593394221874,8780200
2021-08-30,142.93885803222656,145.65616011761068,142.43994622526958,145.4067042141322,7937600
2021-08-31,142.50230407714844,143.76740576343053,141.96776153616673,142.93885870746163,12340800
2021-09-01,142.29737854003906,143.2239269822185,141.62919025372946,142.7428373975788,8729900
2021-09-02,142.95668029785156,143.98123035970812,142.03902243057053,142.5646742794388,8813300
2021-09-03,142.0924835205078,143.3397629914057,141.78956113958117,142.89430409546694,7959700
2021-09-07,141.84303283691406,143.7763228849883,141.62030338076275,142.53794765256004,9285600
2021-09-08,141.21047973632812,142.17267264913158,140.80065154234,141.5579371553132,7852700
2021-09-09,141.82521057128906,143.28631525881042,140.83629124292034,141.0055678045651,7904300
2021-09-10,140.19483947753906,143.1883241266595,140.0701115169227,143.04577400186136,8311600
2021-09-13,142.422119140625,142.59139569663432,140.82738227033113,141.23719684288633,10052800
2021-09-14,139.93646240234375,143.74067153971725,139.21480758042009,142.94775525831307,11685600
2021-09-15,140.9075469970703,141.37973229153775,139.40189390574668,139.6246233312247,11691500
2021-09-16,140.84518432617188,143.30412602511805,140.07009023115245,142.02120228555066,10880900
2021-09-17,140.4799041748047,141.6648264126123,139.87408663059833,140.21263972549366,25581600
2021-09-20,136.27481079101562,137.70027130397403,134.07424244484295,137.10335792991708,15819900
2021-09-21,136.29258728027344,137.69133460830878,135.93622563449807,136.7825947389586,8999900
2021-09-22,138.9029998779297,140.0968264880671,138.18135862246345,138.2704422474177,11236200
2021-09-23,143.5980987548828,144.0702976110748,140.47098273102498,140.7649871836769,12336100
2021-09-24,145.2552490234375,145.7452565892899,143.27742378420038,143.8297885342549,10102400
2021-09-27,148.7654571533203,149.13964101489293,146.65398622218657,147.0014436360988,13220900
2021-09-28,147.963623046875,150.8323793184173,147.58943921941201,149.40690546627877,13387900
2021-09-29,147.8477783203125,148.6941473518979,147.03704001250657,148.07942560501377,7777100
2021-09-30,145.83433532714844,148.77436675517,145.03250115896438,148.71199598454749,13161200
2021-10-01,148.89907836914062,149.94145043854667,145.7541400006529,146.11050164009382,11285000
2021-10-04,148.73870849609375,151.84801618813538,147.65178780577892,148.7565306566486,14120000
2021-10-05,151.16766357421875,152.494163582366,149.3840487611648,149.86805106327247,12292900
2021-10-06,151.4903106689453,151.562015212397,148.783522277678,150.56713689590015,8692600
2021-10-07,152.44935607910156,153.7220811725819,151.95639580579157,153.44423456660147,10195400
2021-10-08,152.56590270996094,153.5697393029528,151.74132069768223,152.38664812924782,8190100
2021-10-11,149.35714721679688,153.52487300591233,149.19582224876356,153.08570147543713,12154700
2021-10-12,148.2099609375,149.40202382271917,147.6811550964908,148.55951218382376,13032600
2021-10-13,144.30210876464844,148.25473502615282,143.9435996792094,147.0537145460626,22753500
2021-10-14,146.51596069335938,146.99994940379497,143.45962033249228,144.97434676197614,15176800
2021-10-15,149.33026123046875,149.83217937107787,147.11643297180504,148.20094541409827,14267400
2021-10-18,149.27651977539062,151.12286778294433,148.70289696065308,149.2137731555967,12672900
2021-10-19,151.0870361328125,151.15872702448337,149.30342090598336,150.0383687937171,8053900
2021-10-20,153.12155151367188,153.14843900915255,150.09211305415,150.8449902800967,8185600
2021-10-21,151.92054748535156,153.5607532674933,151.18558605976273,153.04986344586516,8415200
2021-10-22,153.96408081054688,154.24192741376942,152.09980340759938,152.39557956864948,8817900
2021-10-25,153.211181640625,155.0216837880608,152.79888392687968,154.79761221404007,10159200
2021-10-26,153.6234893798828,154.60045198728875,152.852682499278,153.26498027663456,8015100
2021-10-27,150.4237518310547,152.99608948555067,149.98456656086825,152.65550994507007,9847000
2021-10-28,152.69134521484375,152.82578269867892,150.54026341601363,150.84499749686972,7212900
2021-10-29,152.27011108398438,154.376389803838,151.82196783944073,153.42631463735847,8140100
2021-11-01,152.1894073486328,154.45701045754788,151.48133355539872,154.1970797874392,7435500
2021-11-02,152.78988647460938,153.8833565671495,151.40064033970285,152.18937645267997,7173800
2021-11-03,152.84371948242188,153.38149679568025,151.60683986767475,152.48521039107976,8402700
2021-11-04,150.83602905273438,152.54793932287697,149.22272450780412,152.36868478191192,9574200
2021-11-05,150.62094116210938,152.44935950868373,150.04731837923842,151.3827764414129,7975600
2021-11-08,151.52615356445312,153.1932465621117,151.23934907169368,151.51719562526296,6413700
2021-11-09,150.37890625,150.99734595201116,149.32129503735234,149.99350972627875,7990300
2021-11-10,150.23550415039062,151.4275665619767,149.76047350890246,150.08313712163437,6999200
2021-11-11,150.2265625,151.1855818264509,149.59019314502248,150.14590000713164,5815300
2021-11-12,149.5543670654297,150.3431035677796,148.53260099477038,150.26242738822344,8113400
2021-11-15,149.28546142578125,150.38788987456178,148.78354322718997,149.86805579476737,6492500
2021-11-16,148.2099609375,149.74261712599576,147.99484721812811,149.73364550669967,9706100
2021-11-17,147.4122314453125,148.38918037972675,146.44424045182333,148.0754883324011,9909600
2021-11-18,146.1394805908203,147.75279862898236,145.70029539046854,147.340500922913,8122500
2021-11-19,144.2304229736328,145.2970061044845,142.91288071508038,144.57101622247532,12193600
2021-11-22,147.3046875,148.7656251530463,146.08573734808175,147.1343908817087,14549900
2021-11-23,150.82705688476562,151.07801595369253,148.2188604795857,148.33538207453157,12354400
2021-11-24,149.6439666748047,151.866752869594,149.17789396942763,150.98839612488786,9629800
2021-11-26,145.13565063476562,145.7809779388544,142.34821305136902,145.32387679689367,13619300
2021-11-29,144.50827026367188,147.69009011130868,143.2445166777698,146.37254784672737,12104400
2021-11-30,142.35716247558594,143.97048063929282,141.8731601883517,142.65293861195255,18922600
2021-12-01,141.51466369628906,146.3366890596353,141.43400119999595,144.302115036909,12253400
2021-12-02,144.49032592773438,146.31874403162348,142.3302725804054,143.2534464103645,12969900
2021-12-03,141.8731689453125,145.04603047581804,140.88726210614743,144.75025432119497,12681800
2021-12-06,143.5492401123047,145.74513916422782,142.9218423369332,144.31107538373945,11186500
2021-12-07,145.70928955078125,146.4442373019538,144.44552241899893,145.09084973411137,9851600
2021-12-08,144.04214477539062,146.33663499724804,143.55814262394978,145.78989993061478,11705700
2021-12-09,143.81814575195312,144.23938784807532,142.19585560929187,143.09214215880206,11189600
2021-12-10,143.24449157714844,144.92950062183732,142.62605180505082,144.58892110736258,10405400
2021-12-13,141.54156494140625,143.2176163496411,140.96794211831406,142.95769927759412,12069000
2021-12-14,142.6260528564453,144.2035119267438,140.9858471763436,141.1202846598583,12563600
2021-12-15,141.55946350097656,143.2713736536525,141.0306578547292,143.2713736536525,14014200
2021-12-16,143.7733154296875,145.0370826302449,142.2406595538259,143.75538587100158,19542800
2021-12-17,140.50184631347656,142.85012590064585,139.0857122089798,142.79635090669257,28082000
2021-12-20,137.97434997558594,138.65552281177332,136.0921428008289,138.4852261836647,15148000
2021-12-21,139.9013671875,140.87831626481412,139.0050806190472,139.29189888555098,11291300
2021-12-22,140.4480743408203,140.7707379877258,139.139503872325,139.5966050070057,7273000
2021-12-23,140.94996643066406,142.61705935160825,140.90516306053178,141.2636720790444,8055200
2021-12-27,141.75668334960938,141.79252879388838,140.12543527184357,141.25476507221907,6188100
2021-12-28,142.18685913085938,143.54024653036703,141.6849409873663,141.79249096775948,6342300
2021-12-29,142.1151580810547,143.07419101729727,141.74767740401347,142.37508877505712,6398900
2021-12-30,142.04345703125,143.62092976129685,141.94486498562208,142.6081218085958,6948200
2021-12-31,141.9269561767578,142.76945390035635,141.57740502961474,142.01657661054742,5805900
2022-01-03,144.92950439453125,145.7720157769295,142.96663504112357,143.2803407435041,13120900
2022-01-04,150.4237518310547,151.09596664749054,147.19711524166442,147.26881979656702,20195800
2022-01-05,147.67367553710938,151.80327444661938,147.62858984596159,151.3163847535986,17539400
2022-01-06,149.24258422851562,150.91064493017925,147.75483879607614,150.49588954287339,14047500
2022-01-07,150.7213134765625,151.05492288563585,148.82782417710985,149.37783668727667,13913300
2022-01-10,150.8655548095703,152.65984699001987,149.25157787661314,152.44345768645198,12922500
2022-01-11,151.0188446044922,151.9475521123548,149.95488001521278,151.7131120078545,11854100
2022-01-12,151.87542724609375,152.9123294773183,150.7393282273638,151.8934642763877,12568000
2022-01-13,151.68605041503906,153.11067291689878,151.37948973644444,151.7852334296692,13623400
2022-01-14,142.36293029785156,145.19413883526272,141.47028298920227,144.95068706777226,40158400
2022-01-18,136.3939208984375,140.46039684637105,135.73570011499064,140.46039684637105,32324800
2022-01-19,134.28404235839844,137.2595192359794,133.94142136009356,136.66443486704068,22380000
2022-01-20,133.13894653320312,135.7988373379188,132.8684461317594,134.33815443163346,14860800
2022-01-21,130.81268310546875,133.00370776657778,130.08234155176575,132.9946961299702,20705400
2022-01-24,130.69544982910156,131.17332792725574,125.84453448731847,128.28802230871474,28471400
2022-01-25,132.12008666992188,132.40862414185943,126.94455927238931,129.52330445537956,18915900
2022-01-26,133.3733673095703,135.7627713713276,131.6061237759192,134.09469709723706,20709100
2022-01-27,131.02005004882812,135.5914671882387,129.95609917114837,134.72586860719565,17536800
2022-01-28,132.19219970703125,132.32744302628882,128.18883235834684,130.0101870209384,14117000
2022-01-31,133.98654174804688,134.15784541244645,130.44301448985382,131.31762487824682,13985700
2022-02-01,136.2857208251953,136.57425824240727,133.71600152448022,134.06764790281895,14584900
2022-02-02,135.19471740722656,136.09637617210524,133.50861991953408,135.69964411424328,12441100
2022-02-03,134.07667541503906,136.73656641317066,133.7069919647916,135.24883473438163,12474900
2022-02-04,137.5570831298828,138.40464471905466,134.13980186437914,134.43735096003883,16654400
2022-02-07,138.0169219970703,138.5128233408308,136.01523831868516,138.1972510091852,12572300
2022-02-08,140.6136932373047,142.8948890000778,139.57679107539767,139.75712009161342,20411400
2022-02-09,141.19979858398438,141.94816341325424,140.49650569611774,141.19077318912463,9131100
2022-02-10,140.6136932373047,143.3908041133376,139.95548613691733,141.2538770668259,16455600
2022-02-11,138.78335571289062,142.63344360848723,137.92678238932976,140.30716166904648,16830000
2022-02-14,137.49395751953125,138.5669199514389,135.53735954385735,137.7103468296604,17026500
2022-02-15,139.50465393066406,140.60467879329573,138.72021515877262,139.31529952457555,9500000
2022-02-16,139.75711059570312,140.74894075483203,138.62102548833636,138.62102548833636,9076500
2022-02-17,136.53817749023438,138.61199536052484,135.85292179529327,137.9537883273432,11367500
2022-02-18,137.1783905029297,138.9817083818998,136.26771992701023,137.16937886649532,11733300
2022-02-22,136.93490600585938,138.17018781328053,135.61849197347453,135.78980933234305,11333500
2022-02-23,134.0676727294922,138.22432107815925,133.41847717876846,138.0620153113664,11799000
2022-02-24,130.33480834960938,130.73154050224386,126.03389116142081,128.88313684104642,25655100
2022-02-25,133.41847229003906,135.36605887084664,130.65939817967333,130.965958912331,18367700
2022-02-28,127.855224609375,130.79462743678326,127.02570013829454,129.43312755895911,31315300
2022-03-01,123.0313491821289,126.66503330164778,120.44359264632159,126.26830120036253,36840400
2022-03-02,125.58304595947266,126.26830174578382,123.17561843433538,123.78873986026287,19405600
2022-03-03,124.69037628173828,127.11584039991013,123.58133992670395,126.0879500263666,16640800
2022-03-04,121.18295288085938,122.10264882804157,119.37963504776192,121.66985640040068,21016000
2022-03-07,116.50334167480469,119.64111050233956,116.26890157737108,119.17224406569403,27560100
2022-03-08,115.68283081054688,118.82961132660652,114.75411643582969,116.89105034254813,19207800
2022-03-09,120.31736755371094,121.94035634877817,119.41570864069838,119.83046403607919,17536200
2022-03-10,118.89273834228516,120.32637263388989,117.50418974551918,118.89273834228516,15604200
2022-03-11,116.21480560302734,120.89441711411023,115.79102485389355,119.46078288187726,20061800
2022-03-14,117.36892700195312,119.84848875808423,116.52136550945103,116.72875694406528,15786900
2022-03-15,119.4517593383789,120.41654090167052,118.23452815862449,118.83863793077913,15096600
2022-03-16,124.78959655761719,124.87075632156606,121.21000932847804,121.60674147854245,20354900
2022-03-17,126.36749267578125,126.40356673734074,122.55347928015323,123.40104086989797,17050500
2022-03-18,126.32243347167969,126.99867773275244,124.84371323779627,126.40357948103448,23656500
2022-03-21,125.91664123535156,126.91748301647087,125.0871168211784,126.54781337846283,12676100
2022-03-22,128.59457397460938,129.77574480424462,127.7830865558708,128.2790016487539,13548600
2022-03-23,126.03386688232422,127.6658671209086,125.51090312352443,127.1158546985693,12093200
2022-03-24,126.85437774658203,126.87241477473805,125.42975520312606,126.50273136775705,10017600
2022-03-25,127.96342468261719,129.09950990144642,126.95357115476898,127.21504617243595,8383500
2022-03-28,127.01665496826172,127.10682634034416,124.3387275644058,126.23221631237938,10818100
2022-03-29,127.29621124267578,129.47823813379796,126.44866333807546,129.25282338339665,11316500
2022-03-30,126.71913146972656,128.14375413456614,126.15109573751576,127.94538808261238,8771000
2022-03-31,122.91413879394531,126.54782279250774,122.86002770702568,126.07895634675783,17353900
2022-04-01,122.00344848632812,123.89693744571042,120.64194866847747,123.88791205256265,15721300
2022-04-04,122.54447174072266,123.47317936268936,119.82145784732646,120.93049450844931,17416400
2022-04-05,121.11836242675781,122.98954540075265,120.81860779594254,121.78146230410857,12110300
2022-04-06,119.43794250488281,120.40986162764926,118.95652216048553,119.51968999124358,12914700
2022-04-07,119.07456970214844,119.82849535357715,116.93088166320695,118.94740235493163,12994200
2022-04-08,121.25462341308594,121.62703323706248,119.43793874122419,119.60143370879378,13126900
2022-04-11,120.80955505371094,122.53540029610976,120.41897442335389,120.80955505371094,10466400
2022-04-12,119.48332977294922,122.24469788930124,118.72032563298447,120.02834065018254,12989900
2022-04-13,115.6319808959961,117.40324566002532,114.46021846359908,115.30497710415962,30838000
2022-04-14,114.56011962890625,116.5403058825793,113.56093767468057,114.90528716666542,18835200
